Date,High,Low,Open,Close,Volume,Adj Close
2019-04-12,181.8000030517578,179.74000549316406,180.9600067138672,180.11000061035156,922600.0,179.0748291015625
2019-04-15,181.77999877929688,179.02999877929688,180.5399932861328,181.42999267578125,913200.0,180.38726806640625
2019-04-16,182.55999755859375,179.50999450683594,182.55999755859375,179.9499969482422,676900.0,178.91575622558594
2019-04-17,180.0500030517578,176.6699981689453,179.9499969482422,176.80999755859375,741500.0,175.79379272460938
2019-04-18,177.1300048828125,174.11000061035156,176.55999755859375,175.39999389648438,1025300.0,174.39190673828125
2019-04-22,175.38999938964844,169.72999572753906,174.4499969482422,170.0800018310547,878800.0,169.1024932861328
2019-04-23,173.72000122070312,170.25999450683594,171.08999633789062,172.47000122070312,925000.0,171.478759765625
2019-04-24,173.92999267578125,171.75999450683594,173.2899932861328,171.86000061035156,915700.0,170.8722686767578
2019-04-25,171.57000732421875,165.8699951171875,169.8000030517578,170.63999938964844,1265000.0,169.65927124023438
2019-04-26,170.72999572753906,168.1699981689453,170.30999755859375,170.19000244140625,690700.0,169.2118682861328
2019-04-29,170.55999755859375,166.63999938964844,169.94000244140625,166.77000427246094,811000.0,165.81150817871094
2019-04-30,168.7100067138672,165.25,167.41000366210938,166.32000732421875,872200.0,165.36410522460938
2019-05-01,166.66000366210938,163.6699981689453,166.1300048828125,163.8300018310547,923200.0,162.88841247558594
2019-05-02,167.2100067138672,163.3000030517578,164.0500030517578,166.77999877929688,1154500.0,165.8214569091797
2019-05-03,167.38999938964844,163.19000244140625,167.0500030517578,163.27000427246094,760200.0,162.33164978027344
2019-05-06,163.55999755859375,159.8300018310547,161.05999755859375,161.99000549316406,1218600.0,161.05897521972656
2019-05-07,162.58999633789062,159.64999389648438,161.08999633789062,160.66000366210938,1069400.0,159.73663330078125
2019-05-08,160.4499969482422,157.72999572753906,160.1199951171875,158.6199951171875,586200.0,157.70834350585938
2019-05-09,160.00999450683594,156.17999267578125,157.32000732421875,159.88999938964844,883600.0,158.97105407714844
2019-05-10,159.24000549316406,154.49000549316406,159.24000549316406,158.1199951171875,813300.0,157.21124267578125
2019-05-13,156.0,153.41000366210938,155.1300048828125,155.3699951171875,1395400.0,154.47703552246094
2019-05-14,156.88999938964844,153.08999633789062,154.57000732421875,155.75,1216000.0,154.8548583984375
2019-05-15,155.9499969482422,153.25,154.83999633789062,155.8300018310547,783000.0,154.9344024658203
2019-05-16,158.6699981689453,154.1199951171875,155.8000030517578,157.27999877929688,1264500.0,156.3760528564453
2019-05-17,159.6699981689453,155.67999267578125,155.9199981689453,157.97000122070312,1146200.0,157.0620880126953
2019-05-20,160.19000244140625,157.1999969482422,157.35000610351562,158.63999938964844,1714600.0,157.72825622558594
2019-05-21,161.72000122070312,156.64999389648438,159.02000427246094,161.3000030517578,1821300.0,160.3729705810547
2019-05-22,170.99000549316406,164.60000610351562,165.69000244140625,166.2899932861328,3608400.0,165.3342742919922
2019-05-23,167.0,158.5500030517578,165.5800018310547,159.8000030517578,2600200.0,158.881591796875
2019-05-24,160.41000366210938,155.47999572753906,159.72000122070312,158.08999633789062,2127800.0,157.181396484375
2019-05-28,159.25,154.55999755859375,158.22999572753906,154.55999755859375,1207500.0,153.67169189453125
2019-05-29,156.07000732421875,151.57000732421875,154.17999267578125,155.77999877929688,1665200.0,154.88467407226562
2019-05-30,160.5800018310547,156.44000244140625,156.7899932861328,159.38999938964844,1080200.0,158.47393798828125
2019-05-31,156.6300048828125,154.39999389648438,156.0,155.0,1487200.0,154.10916137695312
