Date,High,Low,Open,Close,Volume,Adj Close
2019-03-08,76.68000030517578,75.86000061035156,76.3499984741211,76.62999725341797,3895400.0,75.09282684326172
2019-03-11,77.8499984741211,76.69999694824219,76.91999816894531,77.80999755859375,4254600.0,76.24916076660156
2019-03-12,78.4800033569336,77.62999725341797,77.98999786376953,78.23999786376953,4241200.0,76.6705322265625
2019-03-13,79.1500015258789,78.06999969482422,78.66999816894531,78.62000274658203,6479200.0,77.04291534423828
2019-03-14,79.06999969482422,78.13999938964844,78.5,78.9800033569336,5734500.0,77.39569091796875
2019-03-15,80.1500015258789,78.91999816894531,79.02999877929688,79.86000061035156,11989400.0,78.2580337524414
2019-03-18,79.94999694824219,77.97000122070312,79.94999694824219,78.83000183105469,7671100.0,77.24870300292969
2019-03-19,80.25,79.0199966430664,79.18000030517578,79.95999908447266,6048600.0,78.35602569580078
2019-03-20,80.43000030517578,79.11000061035156,79.87000274658203,79.94000244140625,5388800.0,78.33643341064453
2019-03-21,80.48999786376953,79.31999969482422,79.44999694824219,80.05999755859375,5899100.0,78.45402526855469
2019-03-22,80.0,77.69000244140625,79.80999755859375,77.97000122070312,7532900.0,76.40595245361328
2019-03-25,78.66999816894531,77.62000274658203,77.80999755859375,78.2300033569336,3844500.0,76.66073608398438
2019-03-26,79.51000213623047,78.68000030517578,78.88999938964844,79.0,3596400.0,77.41529083251953
2019-03-27,79.30999755859375,77.88999938964844,79.0,78.7300033569336,4101900.0,77.15070343017578
2019-03-28,79.66000366210938,78.72000122070312,79.16000366210938,79.44000244140625,5675900.0,77.84646606445312
2019-03-29,79.98999786376953,79.11000061035156,79.86000061035156,79.94000244140625,5891200.0,78.33643341064453
2019-04-01,80.73999786376953,79.20999908447266,80.66999816894531,79.66000366210938,4842000.0,78.06204986572266
2019-04-02,79.83000183105469,79.06999969482422,79.83000183105469,79.62000274658203,3717900.0,78.02285766601562
2019-04-03,80.0,79.1500015258789,79.97000122070312,79.5,3973700.0,77.90525817871094
2019-04-04,79.51000213623047,78.0,79.47000122070312,78.62000274658203,4671200.0,77.04291534423828
2019-04-05,79.36000061035156,78.38999938964844,78.9000015258789,79.0,3434500.0,77.41529083251953
2019-04-08,78.91000366210938,77.94999694824219,78.91000366210938,78.5199966430664,5178900.0,76.94490814208984
2019-04-09,78.95999908447266,78.05999755859375,78.23999786376953,78.66999816894531,4836700.0,77.09191131591797
2019-04-10,79.41999816894531,78.55999755859375,78.72000122070312,78.97000122070312,5604600.0,77.3858871459961
2019-04-11,79.2300033569336,78.3499984741211,79.19000244140625,78.51000213623047,4432100.0,76.93511962890625
2019-04-12,78.8499984741211,77.81999969482422,78.37000274658203,78.01000213623047,5482000.0,76.75801086425781
2019-04-15,78.45999908447266,77.45999908447266,78.11000061035156,77.5,6095100.0,76.25618743896484
2019-04-16,78.69999694824219,76.05999755859375,77.94000244140625,76.37999725341797,6227800.0,75.15416717529297
2019-04-17,76.29000091552734,72.36000061035156,76.18000030517578,72.87999725341797,11212400.0,71.71034240722656
2019-04-18,74.9000015258789,72.75,73.63999938964844,73.91999816894531,9712200.0,72.73363494873047
2019-04-22,74.5999984741211,73.0,73.12999725341797,74.51000213623047,5810700.0,73.31417846679688
2019-04-23,76.41000366210938,74.43000030517578,74.62999725341797,76.0999984741211,6823500.0,74.87865447998047
2019-04-24,76.87000274658203,75.66999816894531,76.05000305175781,76.75,6238400.0,75.51822662353516
2019-04-25,78.18000030517578,76.37000274658203,76.62000274658203,78.11000061035156,6011700.0,76.85639953613281
2019-04-26,78.56999969482422,77.52999877929688,78.45999908447266,78.55999755859375,4286500.0,77.29917907714844
2019-04-29,78.62999725341797,77.58000183105469,78.55999755859375,78.2699966430664,4355000.0,77.01383209228516
2019-04-30,79.69000244140625,77.93000030517578,78.2699966430664,79.55999755859375,5514100.0,78.28312683105469
2019-05-01,79.47000122070312,78.29000091552734,79.3499984741211,78.73999786376953,6702300.0,77.47628784179688
2019-05-02,78.87000274658203,77.91000366210938,78.41999816894531,78.77999877929688,5112200.0,77.51564025878906
2019-05-03,79.12999725341797,78.26000213623047,78.83000183105469,78.69000244140625,5452700.0,77.42708587646484
2019-05-06,79.16999816894531,77.3499984741211,77.41999816894531,79.06999969482422,4006700.0,77.80099487304688
2019-05-07,78.87000274658203,76.19999694824219,78.5,76.91000366210938,5322500.0,75.6756591796875
2019-05-08,76.97000122070312,76.13999938964844,76.93000030517578,76.22000122070312,4362800.0,74.9967269897461
2019-05-09,76.4800033569336,74.87999725341797,75.66000366210938,76.41999816894531,3736700.0,75.19351959228516
2019-05-10,76.66000366210938,74.54000091552734,76.20999908447266,76.44999694824219,3993500.0,75.22303771972656
2019-05-13,75.79000091552734,74.95999908447266,75.16999816894531,75.5,5166700.0,74.28829193115234
2019-05-14,76.7699966430664,75.62999725341797,75.63999938964844,76.02999877929688,5319300.0,74.80978393554688
2019-05-15,77.0199966430664,75.22000122070312,75.5,76.51000213623047,4385500.0,75.2820816040039
2019-05-16,77.37000274658203,76.16999816894531,76.5199966430664,76.5999984741211,6098100.0,75.3706283569336
2019-05-17,77.20999908447266,75.95999908447266,76.29000091552734,75.97000122070312,5169300.0,74.75074005126953
2019-05-20,75.95999908447266,75.19999694824219,75.5999984741211,75.7699966430664,4493100.0,74.55394744873047
2019-05-21,76.81999969482422,76.0199966430664,76.55999755859375,76.02999877929688,3819700.0,74.80978393554688
2019-05-22,76.58999633789062,75.8499984741211,76.13999938964844,76.26000213623047,3062700.0,75.03609466552734
2019-05-23,76.13999938964844,75.31999969482422,76.13999938964844,75.62999725341797,5507000.0,74.41620635986328
2019-05-24,77.08000183105469,75.95999908447266,76.0199966430664,76.9800033569336,4866300.0,75.74453735351562
2019-05-28,77.9800033569336,75.68000030517578,77.02999877929688,75.70999908447266,5418600.0,74.49491882324219
2019-05-29,75.97000122070312,74.94000244140625,75.37000274658203,75.66999816894531,4013100.0,74.45555877685547
2019-05-30,76.58999633789062,75.87000274658203,76.01000213623047,76.5199966430664,3600300.0,75.29191589355469
2019-05-31,76.5199966430664,75.5999984741211,75.97000122070312,76.12999725341797,6570800.0,74.90817260742188
